date,text,Pump,Exchange,Coin,Notes
2021-12-19T22:23:22,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 72 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 10 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-20T08:02:49,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 60 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 9 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-20T16:11:02,"['🔥 6 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-20T19:51:08,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 54 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 8 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-20T20:40:09,"We hope you did not miss the opportunities we presented during the year and made some nice profits!

We are doing an exclusive Christmas event this week for our VIP members.

Join now!",,,,
2021-12-21T08:36:33,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 48 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 7 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-21T19:46:36,"['🔥 5 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-22T04:12:16,,,,,
2021-12-22T04:12:26,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 5 hours💰👇'}, '']",,,,
2021-12-22T04:12:32,"[{'type': 'hashtag', 'text': '#CHR'}, ' (Binance)\nBuy zone 1145-1301\nSell zone  1361-1567-1976-2456-2976']",,,,
2021-12-22T04:12:35,"[{'type': 'hashtag', 'text': '#CHR'}, ' hit 1401✅']",,,,
2021-12-22T06:23:09,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 38 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 6 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-22T08:17:50,"[{'type': 'hashtag', 'text': '#CHR'}, '  result \n\n1st target achieved in just 5 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.3%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-22T08:22:42,"[{'type': 'hashtag', 'text': '#CHR'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-22T08:36:05,,,,,
2021-12-22T08:36:29,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 hours💰👇'}, '']",,,,
2021-12-22T08:36:36,"[{'type': 'hashtag', 'text': '#FET'}, '/BTC (Binance) \nBuy zone 978-1136\nSell zone  1176-1456-1689-1976-2678']",,,,
2021-12-22T08:36:36,"[{'type': 'hashtag', 'text': '#FET'}, ' hit 1228✅']",,,,
2021-12-22T09:36:47,"[{'type': 'hashtag', 'text': '#FET'}, ' result \n\n1st target achieved in just 3 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-22T09:38:29,"[{'type': 'hashtag', 'text': '#FET'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-22T18:00:46,"['🔥 4 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-22T18:01:26,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 36 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 5 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-23T05:31:23,,,,,
2021-12-23T05:31:29,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 11 hours💰👇'}, '']",,,,
2021-12-23T05:31:34,"[{'type': 'hashtag', 'text': '#TRB'}, ' (Binance) \nBuy zone 678-723\nSell zone  746-789-986-1256-1677']",,,,
2021-12-23T05:31:35,"[{'type': 'hashtag', 'text': '#TRB'}, ' hit 751✅']",,,,
2021-12-23T10:32:53,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 30 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 4 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-23T12:40:56,"[{'type': 'hashtag', 'text': '#TRB'}, ' result \n\n1st target achieved in just 11 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact    ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-23T12:43:09,"[{'type': 'hashtag', 'text': '#TRB'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-23T13:22:36,,,,,
2021-12-23T13:22:48,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 18 hours💰👇'}, '']",,,,
2021-12-23T13:22:48,"[{'type': 'hashtag', 'text': '#DODO'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '1677-1867'}, '\nSell zone  1936-2578-2899-3567-4356']",,,,
2021-12-23T13:22:50,"[{'type': 'hashtag', 'text': '#DODO'}, ' hit 1951✅']",,,,
2021-12-23T15:17:57,"['🔥 3 Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-24T06:22:17,"[{'type': 'hashtag', 'text': '#DODO'}, ' result \n\n1st target achieved in just 18 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-24T06:23:59,"[{'type': 'hashtag', 'text': '#DODO'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-24T08:56:57,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 24 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 2 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-24T13:20:19,,,,,
2021-12-24T13:20:27,"[{'type': 'bold', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 5 hours💰👇'}, '']",,,,
2021-12-24T13:20:32,"[{'type': 'hashtag', 'text': '#ICP'}, ' (Binance)\nBuy zone 512-537\nSell zone  560-598-698-865-1246-1567']",,,,
2021-12-24T13:20:32,"[{'type': 'hashtag', 'text': '#ICP'}, ' hit 562✅']",,,,
2021-12-24T14:39:02,"['🔥 2  Days left until our  PUMP on Binance! Pump will be in BTC pair.\n\n Invest in your future and be a partner in this great family.We i nform our VIP members of the coin name 1 day before and they buy it. Send a message now. Hurry up.\n\n💸💵💰\n\nWe are the most reliable and best pump channel in the world.\n\nVIP members have the option to buy 1 day before. \n\n\n\n— Be on top of the market get our signals before everyone else. For more details & how to JOIN ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-24T18:11:31,"[{'type': 'hashtag', 'text': '#ICP'}, ' result \n\n1st target achieved in just 5 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 5.3%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact   ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2021-12-24T18:26:42,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 18 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 2 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
2021-12-24T18:51:17,"[{'type': 'hashtag', 'text': '#ICP'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-12-25T08:26:05,"[""🚨🚨🚨 *SPECIAL OFFER* 🚨🚨🚨\n               * JUST 8 HOURS*\n\nThe bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are confident to say the upcoming Sunday pump will be one of the biggest pumps we have done so far! Our main goal for this pump will be to make sure that every single member in our group makes a massive profit.\n\nWe are also doing a private event exclusively for our VIP Members this week. \n"", {'type': 'mention', 'text': '@StephenAndPump'}, '\nOnly 2 slots left! 🤑🤑🤑\n\nPlease find the membership form here:']",,,,
