date,text,Pump,Exchange,Coin,Notes,photo
2021-07-25T15:00:22,"['4 hours  left until our big pump! Everything is still looking good still with our coin being bottomed which means all members will be able to buy early. We have put into place a lot of measures in order to spread the word after our Pump Signal. In order to maximize profits for everyone, this time we will ask all our members to do their part and help get our coin trending on twitter after the signal by using hashtags of the coin name. With the power of hundreds of thousands of member tweeting about it, we will be able to get it trending and make the pump last as long as possible with many more outsiders coming in! Last time we were able to get a few thousands retweet which means a big commitment from our community, this time we want the effect to be bigger by asking ALL of our members to post on twitter after our signal.\n\nWe will be using these hashtags  : \nPump #(Our coin name here) ', {'type': 'hashtag', 'text': '#bitcoin'}, ' ', {'type': 'hashtag', 'text': '#wallstreetbets'}, ' ', {'type': 'hashtag', 'text': '#binance'}]",,,,,
2021-07-25T17:01:03,2 hours remaining until the big pump on Binance!,,,,,
2021-07-25T18:00:00,"1 hour left. The biggest pump that ever happened on Binance will happen in only 60 minutes. Our official target will be 500% profit and beyond, be ready!",,,,,
2021-07-25T18:29:56,30 minutes left!,,,,,
2021-07-25T18:45:08,15 minutes left.,,,,,
2021-07-25T18:55:00,"5 minutes left, the next post will be the coin to buy!",,,,,
2021-07-25T19:00:01,"['The coin we have picked to pump today is :  ', {'type': 'hashtag', 'text': '#DREP'}, '\n\nDREP is looking perfect for a pump right now the target is 500%']",1,binance,drep/btc,,
2021-07-25T19:01:04,Keep buying we are going much higher!,,,,,
2021-07-25T19:02:14,The pump just started!,,,,,
2021-07-25T19:03:48,Lets break 3000!,,,,,
2021-07-25T20:05:33,,,,,,photos/photo_55@25-07-2021_20-05-33.jpg
2021-07-25T20:05:43,,,,,,photos/photo_56@25-07-2021_20-05-43.jpg
2021-07-25T20:05:53,"Pump result : Amazing pump with 5 straight green candles for 5 minutes straight! The uptrend was great and we would have needed a lot more volume to break through our high targets. If everyone held for only 1 more minute we could have been able to go past 3000 sats and went straight to 4000 + but overall it was still very good as the pump held high for a good amount of time and the overall result was still good. After this successful pump and much more volume coming in in our upcoming pump, we can expect the same big result but with a higher percentage gain for all our members. We are receiving thousands of messages of appreciation and we are glad to know that a lot of people made profit in this pump. The next one will be much bigger, stay tuned!",,,,,
2021-08-01T15:44:04,"🛎Pump announcement!🛎

Hello everyone, the next official pump will be scheduled for :

Date : Sunday August 8
Time : 17:00 pm GMT
Exchange : Binance 
Advantage : Free for all 

The bull market is officially back which means it's time for big pumps once again. With our volumes averaging 40 to 80 million $ per pump and peaks reaching up to 450% we are ready to announce our next big pump. After the previous pump and hours of discussion with our team, we have decided to schedule our next pump in 7 days to make sure that we are fully prepared. This upcoming Sunday on August 8 we will be pumping once again. Our main goal for this pump will be to make sure that every single member in our group makes a massive profit. We will also try reaching more than 100 million $ volume in the first few minutes with a very high % gain. We are currently in a massive bull market and with our ability to keep creating the most powerful and biggest pumps on Binance, we will take every opportunity we can get. We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for. With all the new measures that we are implementing, we can almost guarantee that this upcoming pump will be massive. 

We have 7 days to prepare for this pump, we are confident to say that this pump event will be the biggest one that we have done in the history of our group once again and will top our previous ones in terms of % gain. We are expecting hundreds of thousands of  people all across the world to attend this pump and possibly more than a million people across all social medias will be watching.  We will be giving out more information about our upcoming pump in the upcoming days, stay tuned!",,,,,
